USRID	RST
61336	0.1086038202047348
61337	0.05602199584245682
61338	0.22273801639676094
61430	0.1533418409526348
61520	0.05217223800718784
61557	0.02030998095870018
61564	0.05367131717503071
61574	0.16784198954701424
61596	0.029365643858909607
61610	0.054446982219815254
61678	0.0472855344414711
61753	0.12243194133043289
61786	0.032613854855298996
61865	0.07834161631762981
61872	0.10740078054368496
61915	0.9777989387512207
61919	0.038129113614559174
61996	0.0319561418145895
62018	0.18902495130896568
62205	0.04350421577692032
62253	0.6010644435882568
62298	0.08837171457707882
62345	0.03155538998544216
62412	0.16833025589585304
62435	0.19661755114793777
62447	0.03149612154811621
62500	0.28404276072978973
62509	0.03891751915216446
62529	0.09649713709950447
62564	0.03188626188784838
62575	0.04740752838551998
62624	0.163079671561718
62632	0.04968697298318148
62675	0.0891922116279602
62727	0.029154750518500805
62825	0.0443262904882431
62828	0.14607401192188263
62958	0.12626896798610687
63007	0.05171758681535721
63033	0.026610901579260826
63090	0.07939869165420532
63162	0.037145184352993965
63171	0.05617234297096729
63245	0.02876310609281063
63304	0.3730090335011482
63322	0.02325168438255787
63348	0.021841370966285467
63396	0.3613976985216141
63437	0.363815501332283
63445	0.03741380199790001
63465	0.028281141072511673
63487	0.03155100531876087
63516	0.019438460934907198
63521	0.17624569684267044
63574	0.1764472909271717
63576	0.026824033353477716
63687	0.04612731747329235
63710	0.21614273265004158
63811	0.048911554738879204
63858	0.03166329115629196
63871	0.06017989479005337
63888	0.11977434903383255
63976	0.03374945279210806
64026	0.04967218078672886
64035	0.16201839596033096
64077	0.23318712413311005
64145	0.05528350733220577
64206	0.32559792697429657
64325	0.47692932188510895
64355	0.045137501321733
64436	0.4538717716932297
64455	1.0833074748516083
64470	0.3569610267877579
64471	0.04653458949178457
64538	0.07142225466668606
64667	0.0908217541873455
64796	0.03959257248789072
64844	0.0791301503777504
64872	0.035177833400666714
64885	0.06442932039499283
64887	0.04510238952934742
64892	0.05672098137438297
64900	0.06915491074323654
64914	0.04253220558166504
64945	0.6516075879335403
65041	0.05266739707440138
65084	0.07850432954728603
65141	0.022255174349993467
65147	0.12306511774659157
65202	0.08095064200460911
65292	0.03732635919004679
65348	0.21042228117585182
65350	0.037891337648034096
65466	0.03657703846693039
65473	0.5776398032903671
65554	0.03420231118798256
65564	0.07993687689304352
65579	0.08387621492147446
65618	0.027587033808231354
65637	0.06347004324197769
65686	0.042058675549924374
65735	0.05984148383140564
65759	0.03432830702513456
65803	0.08929730951786041
65838	0.044772383756935596
65846	0.02547150431200862
65855	0.04467447567731142
65860	0.16132013127207756
65861	0.034410650841891766
65865	0.06860620342195034
65914	0.027853108011186123
65930	0.035547138191759586
65943	0.07074515521526337
65988	0.08507450856268406
66006	0.11466628313064575
66076	0.11997504159808159
66225	0.07936228066682816
66236	0.19919954240322113
66262	0.029430757276713848
66283	0.04428171645849943
66398	0.02207964612171054
66413	0.02876052726060152
66414	0.720087394118309
66581	0.1107069794088602
66589	0.06231590732932091
66593	0.1260419897735119
66675	0.04740582127124071
66687	0.12355104833841324
66711	0.044684977270662785
66743	0.030247831717133522
66778	0.08889671415090561
66785	0.3709648326039314
66788	0.15041262283921242
66825	0.02986991871148348
66829	0.10902920365333557
66900	0.03628572355955839
66981	0.032355708070099354
66991	0.3471345603466034
67062	0.044315412640571594
67093	0.03377695754170418
67114	0.17132385075092316
67148	0.01866058073937893
67219	0.09086100198328495
67234	0.02762732282280922
67270	0.24638446420431137
67328	0.021861329209059477
67488	0.17736400663852692
67516	0.6208733916282654
67814	0.04268875066190958
67859	0.04222018178552389
67951	0.019648350775241852
67968	0.022997341584414244
68012	0.0799986682832241
68021	0.02325694728642702
68024	0.04286008141934872
68235	0.03009708970785141
68245	0.02681753970682621
68261	0.03700633719563484
68266	0.058053161948919296
68362	0.04770431946963072
68421	0.08586737513542175
68427	0.030279485508799553
68438	0.03335605654865503
68464	0.15019677206873894
68621	0.10514097660779953
68634	0.022145819384604692
68785	0.11982172355055809
68973	0.42915015667676926
68988	0.07349028997123241
69076	0.6552856266498566
69094	0.043557570315897465
69208	0.37224581837654114
69255	0.06531988643109798
69352	0.03520888090133667
69389	0.2071375586092472
69479	0.10591910406947136
69553	0.1846204772591591
69605	0.035018050111830235
69639	0.03515215590596199
69672	0.09817816875874996
69678	0.038141305558383465
69719	0.03749063238501549
69877	0.14655103534460068
69905	0.033097715117037296
69910	0.03451093565672636
69974	0.02905473206192255
69999	0.048467003740370274
70062	0.02290785312652588
70084	0.03127535246312618
70086	0.14679278433322906
70397	0.17573602497577667
70434	0.18801183626055717
70502	0.04216382373124361
70581	0.10586651228368282
70613	0.06487338989973068
70624	0.6450573652982712
70632	0.05364651046693325
70686	0.09063251502811909
70701	0.038088224828243256
70704	0.150677639991045
70746	0.029252667911350727
70789	0.16557700745761395
70844	0.056052764877676964
70888	0.49171675741672516
70890	0.08022390305995941
70933	0.1667189709842205
70941	0.05671297013759613
70964	0.05582939833402634
70973	0.25478629022836685
71010	0.04210567008703947
71021	0.025602231733500957
71052	0.04763746540993452
71096	0.021932628471404314
71105	0.037581710144877434
71114	0.08444648422300816
71133	0.20096169412136078
71207	0.030727670527994633
71266	0.044231281615793705
71354	0.04908633138984442
71363	0.10294876620173454
71365	0.04533564392477274
71491	0.0422600694000721
71537	0.02517851535230875
71745	0.041318370029330254
71759	0.04388188663870096
71783	0.07802581787109375
71994	0.11225190758705139
72001	0.03688058536499739
72037	0.1089094802737236
72124	0.017567650880664587
72159	0.049521646462380886
72203	0.03224588558077812
72360	0.12113291397690773
72378	0.2487417608499527
72396	0.21630410104990005
72401	0.4126848056912422
72445	0.033579993061721325
72527	0.05025428719818592
72538	0.06585744023323059
72601	0.0591302327811718
72627	0.11014927923679352
72673	0.05964886024594307
72848	0.048197392374277115
72857	0.0509414691478014
72933	0.039814759977161884
72982	0.08590312488377094
73029	0.0653852317482233
73108	0.0852286834269762
73139	0.08119546435773373
73144	0.03536593168973923
73164	0.16749220341444016
73205	0.11961204558610916
73206	0.019814153667539358
73277	0.4873656928539276
73410	0.029777472838759422
73463	0.08719735406339169
73641	0.02755129337310791
73765	0.1294126883149147
73774	0.17292916402220726
73782	0.1207752525806427
73854	0.13707097247242928
73862	0.06351418793201447
73866	0.08416217379271984
73868	0.3620872348546982
73903	0.03820860106498003
73918	0.7394737899303436
74007	0.04986095800995827
74010	0.11169953644275665
74073	0.030206351540982723
74121	0.07001873105764389
74152	0.08923560939729214
74173	0.046145020984113216
74270	0.04961375053972006
74284	0.027867166325449944
74338	0.0745997428894043
74444	0.04407171159982681
74452	0.13139823079109192
74469	0.1339390818029642
74502	0.03617036435753107
74711	0.035185483284294605
74924	0.04985389672219753
74933	0.15230493992567062
75019	0.0674768928438425
75036	0.04528156854212284
75099	0.03758025635033846
75104	0.11421414464712143
75110	0.01879593776538968
75149	0.03460055869072676
75188	0.06541746854782104
75358	0.06649480946362019
75363	0.067327830940485
75373	0.04674937762320042
75386	0.10192038491368294
75460	0.02865024283528328
75523	0.060670649632811546
75590	0.48469094932079315
75653	0.057994576171040535
75670	0.23231111094355583
75696	0.0279587646946311
75746	0.038089497946202755
75754	0.07204210571944714
75766	0.020931290462613106
75896	0.03820355609059334
75934	0.13134844601154327
75956	0.09485116600990295
76006	0.023244294337928295
76066	0.04166854079812765
76109	0.166457150131464
76216	0.03531160205602646
76275	0.03716930840164423
76286	0.06024331413209438
76324	0.039250983856618404
76397	0.9134897589683533
76433	0.19008171558380127
76454	0.6082820743322372
76468	0.06758183240890503
76482	0.6163527220487595
76539	0.04462442081421614
76666	0.07350115105509758
76767	0.05270008556544781
76844	0.06932595372200012
76871	0.06668364442884922
76888	0.02354272874072194
76917	0.062082381919026375
76939	0.3264754042029381
77001	0.015118887182325125
77051	0.124570082873106
77060	0.14378556236624718
77119	0.0378417382016778
77292	0.29842834919691086
77326	0.04807170853018761
77346	0.043817383237183094
77449	0.021087739150971174
77556	0.02722566621378064
77575	0.031986650079488754
77598	0.029530227184295654
77661	0.14750657230615616
77754	0.03226020000874996
77759	0.04593749437481165
77819	0.06809601001441479
77824	0.04971104022115469
77848	0.07743630558252335
77913	0.1856888011097908
77925	0.02065341593697667
78032	0.05929164681583643
78049	0.1161678247153759
78075	0.037939480505883694
78112	0.062456535175442696
78224	0.04756016470491886
78257	0.028884308878332376
78298	0.18972479179501534
78382	0.053133364766836166
78400	0.06382007151842117
78440	0.029324485920369625
78453	0.030097239650785923
78535	0.04087727330625057
78553	0.023606231901794672
78574	0.5420603007078171
78617	1.162097007036209
78639	0.0530058890581131
78697	0.03639982361346483
78829	0.08584988676011562
78831	0.039141117595136166
78833	0.04458621796220541
78855	0.03632485866546631
78870	0.9527309089899063
78878	0.08266324549913406
78883	0.06530500948429108
78982	0.039801979437470436
79034	0.049512180499732494
79132	0.20634040609002113
79178	0.40464944392442703
79232	0.04825067147612572
79234	0.10473119840025902
79245	0.029149006120860577
79326	0.03080734796822071
79347	0.017058091703802347
79364	0.026006069034337997
79467	0.07137214206159115
79493	0.6264161467552185
79579	0.11897386237978935
79675	0.12129671685397625
79860	0.1644957698881626
79865	0.07126064039766788
79995	0.020250188652426004
80003	0.045768226496875286
80101	0.12420501187443733
80144	0.01863857265561819
80146	0.06892167776823044
80243	0.04524321015924215
80265	0.27704550325870514
80287	0.08510132506489754
80350	0.09381613694131374
80369	0.058417994529008865
80409	0.0419108709320426
80430	0.22650370746850967
80432	0.1522231549024582
80454	0.01697639049962163
80484	0.06843913905322552
80559	0.05913420394062996
80637	0.042570739053189754
80672	0.27512601763010025
80688	0.1038398090749979
80704	0.07227680832147598
80728	0.02477207826450467
80741	0.4909525364637375
80827	0.03588889539241791
80852	0.10867028310894966
80856	0.12530896067619324
80928	0.028391719795763493
80935	0.38648171722888947
81074	0.030577111057937145
81109	0.32756664603948593
81205	0.032262484543025494
81218	0.22056905180215836
81274	0.027347555849701166
81282	0.042944060638546944
81305	0.03442519158124924
81326	0.06450824812054634
81393	0.8709373623132706
81443	0.2373264729976654
81535	0.024262755177915096
81572	0.10848567262291908
81660	0.03767362516373396
81710	0.16874850168824196
81722	0.13237182050943375
81758	0.25706151872873306
81793	0.10411429777741432
81864	0.019766387064009905
82042	0.2412736415863037
82114	0.24134929478168488
82116	0.09091147407889366
82144	0.08393721468746662
82250	0.0732770636677742
82349	0.5883819311857224
82352	0.04954721964895725
82358	0.0385526679456234
82375	0.04303268063813448
82482	0.12199931964278221
82625	0.48271435499191284
82661	0.051871197298169136
82718	0.03671417199075222
82752	0.35119523853063583
82948	0.11473220959305763
82960	0.06287032552063465
83042	0.1778341718018055
83054	0.29830075800418854
83073	0.05191907752305269
83157	0.1084482092410326
83187	0.022839426063001156
83202	0.08169897645711899
83279	0.033386812545359135
83304	0.23761091381311417
83344	0.058395931497216225
83401	0.08080610819160938
83489	0.07665267400443554
83498	0.08093509636819363
83501	0.03609904553741217
83512	0.047925133258104324
83630	0.02711905026808381
83745	0.13022888079285622
83913	0.0433210963383317
83921	0.04118416551500559
84021	0.022158289328217506
84056	0.07177199237048626
84067	0.2145305871963501
84126	0.037522079423069954
84142	0.033665421418845654
84278	0.045700727961957455
84415	0.02871055994182825
84437	0.2980581149458885
84685	0.0177393676713109
84691	0.024769329465925694
84737	0.03606452699750662
84774	0.8257815688848495
84816	0.2001475878059864
84870	0.08974060043692589
84897	0.04190181102603674
84903	0.08436933718621731
84933	0.07860577292740345
84961	0.0337158078327775
85000	0.7141582369804382
85106	0.03696286864578724
85156	0.02460988098755479
85175	0.16439750790596008
85257	0.020865820348262787
85312	0.06122819148004055
85319	0.08345512486994267
85406	0.1109623871743679
85455	0.037350913509726524
85573	0.06410340219736099
85577	0.038465796038508415
85628	0.06777089647948742
85730	0.037882824428379536
85775	0.8509268313646317
85798	0.03494027629494667
85818	0.041302439756691456
85888	0.03555786609649658
85903	0.03539233095943928
85932	0.057428572326898575
85946	0.030854172073304653
86081	0.04351583030074835
86082	0.018825483042746782
86111	0.04132783319801092
86172	0.08432398363947868
86233	0.04999432433396578
86263	0.09523638524115086
86324	0.04285073932260275
86490	0.038887529633939266
86513	0.09615852870047092
86549	0.052441718988120556
86666	0.14565105736255646
86692	0.048191724345088005
86845	0.04983239807188511
86984	0.1417948454618454
86989	0.04371718503534794
87018	0.5606214255094528
87054	0.15849669277668
87058	0.0245961076579988
87059	0.04010450188070536
87118	0.12115941755473614
87144	0.023063257336616516
87149	0.08155100233852863
87199	0.07323028333485126
87253	0.04055630974471569
87270	0.07772087678313255
87289	0.039325310848653316
87304	0.03122434951364994
87324	0.04914866853505373
87330	0.030887859873473644
87398	0.03149297647178173
87431	0.03542424365878105
87567	0.04368946887552738
87636	0.1539182811975479
87687	0.024832805152982473
87751	0.04586457181721926
87785	0.02942817099392414
87828	0.10911251604557037
87883	0.05413151904940605
87885	0.05799068883061409
88038	0.22591527551412582
88107	0.05925147980451584
88297	0.021552874706685543
88313	0.7324221730232239
88375	0.13804124668240547
88437	0.02917674882337451
88452	0.20438477396965027
88471	1.0637989342212677
88563	0.07168706879019737
88598	0.0559791624546051
88654	0.051191638223826885
88862	1.066586583852768
88863	0.20255019143223763
88912	0.024300650227814913
88968	0.029248837381601334
89057	0.04230467323213816
89108	0.12479319423437119
89146	0.03531386889517307
89206	0.05298257526010275
89254	0.05290670972317457
89275	0.23758312314748764
89302	0.4163387715816498
89315	0.08531346172094345
89354	0.1664518043398857
89361	0.050332591868937016
89406	0.032088179141283035
89424	0.02388472855091095
89471	0.2217416614294052
89559	0.038188472390174866
89584	0.0545821413397789
89596	0.12800386920571327
89603	0.058876076713204384
89681	0.03560807276517153
89685	0.09925908967852592
89700	0.22005488723516464
89756	0.027565705124288797
89826	0.02869465947151184
89894	0.10917524062097073
89988	0.033026740886271
90071	0.03658100310713053
90121	0.023765174206346273
90169	0.042162989266216755
90197	0.10703595355153084
90237	0.03851207625120878
90323	0.029528616927564144
90391	0.6238996237516403
90432	0.20727672055363655
90441	0.028066777624189854
90464	0.13982979208230972
90524	0.08963034488260746
90857	0.03900932613760233
91140	0.06334283202886581
91488	0.03420895617455244
91493	0.041061400435864925
91530	0.16545437648892403
91534	0.04259737301617861
91540	0.021648026071488857
91778	0.0422487435862422
91800	0.09438358061015606
91994	0.05402292683720589
92090	0.13085122406482697
92116	0.2062501683831215
92185	0.08174658380448818
92260	0.03355763852596283
92263	0.0438362555578351
92264	0.05103382375091314
92436	0.0493313679471612
92458	0.04438746068626642
92475	0.15269647911190987
92580	0.05262448638677597
92675	0.19223765656352043
92711	0.03022450301796198
92723	0.035025788471102715
92770	0.047093589790165424
92800	0.026617659721523523
92803	0.29700925946235657
92833	0.08495279029011726
92869	0.2796500250697136
92890	0.2073638215661049
93363	0.0331468116492033
93458	0.0667985063046217
93510	0.04978939425200224
93522	0.027220285031944513
93528	0.020300140604376793
93543	0.03292158059775829
93588	0.3123791217803955
93618	0.07803399115800858
93653	0.04969208315014839
93961	0.03137837536633015
93989	0.1272040270268917
94059	0.031468055211007595
94133	0.022408470511436462
94137	0.35575568675994873
94238	0.45092274248600006
94257	0.048310005106031895
94278	0.06293953955173492
94439	0.19574559479951859
94462	0.06282204762101173
94530	0.11287639290094376
94567	0.0665951780974865
94759	0.09943867102265358
94928	0.1477978527545929
94984	0.06548755243420601
95054	0.038133712485432625
95064	0.02879664022475481
95092	0.05223922524601221
95275	0.18012094125151634
95292	0.03865832183510065
95342	0.07499493099749088
95400	0.03744977433234453
95432	0.3323441594839096
95498	0.03839072585105896
95701	0.030841284431517124
95705	0.02906513214111328
95980	0.0540420264005661
96060	0.1769333817064762
96174	0.03332195244729519
96181	0.22744354978203773
96326	0.046789681538939476
96342	0.04678059462457895
96358	0.031066793017089367
96459	0.061418574303388596
96491	0.20590969920158386
96509	0.05947118438780308
96524	0.03220091760158539
96529	0.024780484847724438
96534	0.03206478338688612
96557	0.04444680083543062
96566	0.23134909570217133
96623	0.06971035152673721
96706	0.056480420753359795
96759	0.15284732729196548
96821	0.20106732100248337
96833	0.032107134349644184
96852	0.0164618375711143
96867	0.02088865963742137
96907	0.8980566114187241
96999	0.2609868347644806
97283	0.1365838535130024
97340	0.0674709789454937
97350	0.03528191056102514
97484	0.03379850182682276
97597	0.8710074722766876
97651	0.08206688985228539
97892	0.015272745862603188
97910	0.036209830082952976
97911	0.03078556340187788
98074	0.09108913317322731
98152	0.40384653210639954
98178	0.023889492265880108
98263	0.02759967977181077
98276	0.04604150261729956
98294	0.01626743981614709
98357	0.43515506386756897
98401	0.04946553613990545
98419	0.038352920673787594
98470	0.24283361434936523
98552	0.053742073476314545
98601	0.04455858748406172
98661	0.043310318142175674
98695	0.02053747558966279
98697	0.024793912190943956
98701	0.021709736436605453
98723	0.05807751975953579
98748	0.050274417735636234
98774	0.07213266007602215
98806	0.03370045404881239
98840	0.057546583004295826
98946	0.04114534426480532
98957	0.058455815538764
98976	0.5314162522554398
99100	0.21780140697956085
99104	0.05535291042178869
99107	0.016381070483475924
99113	0.06640325114130974
99144	0.07388996332883835
99158	0.031769818626344204
99162	0.1740817055106163
99203	0.035720668733119965
99208	0.25752847641706467
99226	0.22913426905870438
99280	0.25941091030836105
99393	0.05972347967326641
99394	0.08502696268260479
99424	0.03068752260878682
99499	0.0773770622909069
99504	0.053269701078534126
99537	0.16186656802892685
99563	0.10839374363422394
99698	0.23736274242401123
99832	0.05363531596958637
99841	0.02601673174649477
99881	0.03771271463483572
99917	0.21069808304309845
99978	0.10744619928300381
90	0.6378953605890274
120	0.0446646548807621
123	0.051644740626215935
230	0.04471215419471264
325	0.17010919377207756
373	0.24259710311889648
381	0.0695308968424797
446	0.042925575748085976
480	0.048463597893714905
514	0.06325859017670155
529	0.2873745560646057
532	0.0926588773727417
645	0.1104554608464241
699	0.11198862083256245
767	0.11964579299092293
794	0.05109186936169863
802	0.10128764621913433
804	0.21420802175998688
815	0.020638322457671165
965	0.07593541778624058
1000	0.20952575653791428
1010	0.049110833555459976
1065	0.040767595171928406
1102	0.0568766463547945
1238	0.08035447262227535
1291	0.06569280289113522
1305	0.10259404964745045
1339	0.03973382618278265
1351	0.04001052677631378
1394	0.22146589308977127
1404	0.035285680554807186
1430	0.0771630797535181
1444	0.039358423091471195
1445	0.03745556063950062
1454	0.052901554852724075
1503	0.022239370737224817
1523	1.2337185740470886
1698	0.04749141354113817
1835	0.4049552008509636
1858	0.04743214324116707
1869	0.029161677695810795
1978	0.020400717854499817
1982	0.1315644569694996
2038	0.016282915603369474
2041	0.09104279987514019
2108	0.02829353278502822
2165	0.03885811194777489
2276	0.08378345146775246
2350	0.04401994589716196
2358	0.03323296271264553
2361	0.053930443711578846
2413	0.021690544672310352
2513	0.20381158590316772
2543	0.04447765089571476
2653	0.039438361302018166
2687	0.2774466276168823
2725	0.019299518782645464
2739	0.028217670507729053
2765	0.04222411662340164
2794	0.05690523236989975
2796	0.04553088266402483
2810	0.05812390521168709
2829	0.04194977693259716
2841	0.06170902028679848
2854	0.066062455996871
2870	0.02523555653169751
2909	0.034726486541330814
2938	0.036575797945261
2939	0.0465734526515007
2970	0.04292748682200909
3027	0.034425550140440464
3106	0.07422960177063942
3232	0.043849666602909565
3236	0.30111566185951233
3266	0.04167854227125645
3349	0.02724167564883828
3385	0.0540052093565464
3421	0.033284641802310944
3497	0.11539751850068569
3567	0.5852089822292328
3590	0.03695014491677284
3591	0.1493423543870449
3620	0.03598020505160093
3692	0.025609121657907963
3733	0.06182356923818588
3766	0.021333192475140095
3831	0.04431135393679142
3832	0.08172463998198509
3884	0.054994748905301094
3929	0.06480548530817032
3948	0.03078489378094673
3949	0.20329879596829414
3997	0.10698528960347176
4040	0.04924915358424187
4057	0.11778717115521431
4070	0.04348992928862572
4089	0.0760272964835167
4102	0.03876316919922829
4216	0.04305527824908495
4217	0.05910543166100979
4311	0.05271761305630207
4368	0.1669594645500183
4399	0.021500484086573124
4517	0.026715259067714214
4519	0.2735274210572243
4716	0.03849017806351185
4749	0.20986828953027725
4753	0.03625186812132597
4811	0.3152198791503906
4830	0.08425574377179146
4840	0.05390355736017227
4917	0.525819219648838
4999	0.024527871515601873
5033	0.03452277835458517
5042	0.029287385288625956
5083	0.034627340734004974
5134	0.18727225437760353
5138	0.0662086121737957
5214	0.18343018740415573
5232	0.08416632190346718
5250	0.15078643709421158
5367	0.031071297824382782
5388	0.1101238876581192
5398	0.25615136325359344
5446	0.11620374396443367
5456	0.035707213915884495
5491	0.3954768404364586
5554	0.04660039395093918
5560	0.0346304289996624
5635	0.23008491843938828
5654	0.020340524148195982
5655	0.024519820231944323
5682	0.017483615782111883
5701	0.049928633496165276
5703	0.04502449743449688
5705	0.04679083824157715
5809	0.04672405030578375
5833	0.021586925722658634
5919	0.20432810112833977
5930	0.06383620575070381
6039	0.16543425619602203
6065	0.05619204230606556
6074	0.026745602022856474
6097	0.026348336599767208
6098	0.45098747313022614
6126	0.05599916074424982
6229	0.016189579386264086
6244	0.2743411064147949
6279	0.02571265771985054
6293	0.04508098587393761
6300	0.036719358526170254
6452	0.14039822295308113
6463	0.043776179663836956
6498	0.03180384170264006
6548	0.04678857885301113
6553	0.0440604742616415
6567	0.058301692828536034
6612	0.028729325160384178
6654	0.07460204884409904
6660	0.06182214245200157
6727	0.1448918730020523
6802	0.05385788343846798
6864	0.03222350962460041
6870	0.033499475568532944
6889	0.0929452795535326
6946	0.024741798639297485
6949	0.07557307183742523
6977	0.0359197398647666
7090	0.02920598443597555
7093	0.08887940086424351
7118	0.6296768635511398
7151	0.03448629565536976
7186	0.0389083931222558
7187	0.07559959776699543
7305	0.03244351968169212
7359	0.05189424753189087
7388	0.05318244360387325
7444	0.1576644703745842
7453	0.0344600910320878
7478	0.05090710613876581
7531	0.03454653639346361
7545	0.09132223762571812
7573	0.03092676540836692
7655	0.28447607159614563
7854	0.04076839331537485
7875	0.06057925522327423
7894	0.0524417283013463
7958	0.024028440471738577
7995	0.8078668415546417
8061	0.057822588831186295
8210	0.2750096097588539
8213	0.05565178394317627
8222	0.04937341623008251
8244	0.07488528825342655
8261	0.07054609432816505
8270	0.06951800733804703
8349	0.058846814557909966
8362	0.029085757210850716
8394	0.3852415457367897
8402	0.021146354731172323
8444	0.08482039906084538
8478	0.344893142580986
8618	0.026996659114956856
8621	0.1224285215139389
8677	0.06592413410544395
8752	0.3626786470413208
8912	0.8018694669008255
9007	0.5648653954267502
9215	0.04986411426216364
9260	0.6815449297428131
9273	0.04951217118650675
9314	0.08021640591323376
9325	0.08624669536948204
9414	0.054687450639903545
9523	0.9406458735466003
9632	0.18895014002919197
9665	0.03713352605700493
9669	0.27648573368787766
9828	0.08626030944287777
9841	0.041375298984348774
9923	0.33558010309934616
9963	0.026076937559992075
10104	0.023989006876945496
10111	0.04897554777562618
10150	0.03794457949697971
10204	0.2023533321917057
10236	0.058360036462545395
10242	0.029759631492197514
10321	0.6682572364807129
10430	0.3565084934234619
10493	0.206534281373024
10514	0.11822521314024925
10520	0.17557737231254578
10655	0.025723162107169628
10658	0.09854298830032349
10664	0.045468684285879135
10728	0.14866668730974197
10757	1.4016051888465881
10770	0.16089999303221703
10836	0.1221681758761406
10961	0.08131707273423672
10965	0.07314632460474968
11007	0.04664710536599159
11028	0.021166971884667873
11171	0.367422915995121
11196	0.04085216484963894
11224	0.0580242108553648
11240	0.09759848192334175
11279	0.23016493767499924
11293	0.04920525196939707
11391	0.02979743480682373
11398	0.029205147176980972
11408	0.24198529869318008
11440	0.2068752571940422
11452	0.6253064870834351
11460	0.027125561144202948
11517	0.4607274979352951
11536	0.03933334909379482
11571	0.16005609929561615
11597	0.03043222241103649
11687	0.05015134811401367
11699	0.11023794300854206
11869	0.06983211450278759
11873	0.02839256450533867
11912	0.25468774139881134
11927	0.07617108337581158
11963	0.030640234239399433
12069	0.09236790798604488
12212	0.02524994360283017
12227	0.10956950858235359
12324	0.049275864847004414
12337	0.058753419667482376
12353	0.8868174850940704
12397	0.4650569260120392
12605	0.05102844722568989
12635	0.8918092250823975
12669	0.15135659649968147
12674	0.05165975447744131
12698	0.100548280403018
12713	0.05677632428705692
12787	0.23402702808380127
12795	0.033334484323859215
12833	0.034646956250071526
12929	0.058341259136796
12931	0.33407405763864517
13016	0.02287551946938038
13056	0.07868342846632004
13079	0.03526529297232628
13099	0.12420428730547428
13133	0.014353144681081176
13183	0.7124390751123428
13193	0.16113509610295296
13313	0.08010507933795452
13376	0.06070566549897194
13386	0.025267528370022774
13417	0.09339657798409462
13427	0.15612667053937912
13470	0.19435791298747063
13474	0.07193148508667946
13558	0.03105187602341175
13639	0.0931427963078022
13641	0.052587028592824936
13653	0.02687029540538788
13698	0.18407945334911346
13834	0.03341877181082964
13884	0.019334950018674135
13980	0.042457519099116325
13997	0.026950390078127384
14083	0.13934895396232605
14091	0.23263069987297058
14108	0.08827205188572407
14180	0.057329053059220314
14224	0.038808783516287804
14252	0.20320918783545494
14485	0.03217389062047005
14500	0.08498868346214294
14503	0.031211870722472668
14543	0.027626190334558487
14550	0.17272290214896202
14565	0.02556589897722006
14617	0.03601859509944916
14683	0.3114272952079773
14731	0.04215674754232168
14807	0.04234819021075964
14812	0.04623928852379322
14828	0.020707051269710064
14887	0.023312143981456757
14935	0.047213670797646046
14947	0.020649471785873175
14957	0.05232904106378555
14993	0.1967219114303589
15028	0.03529519122093916
15250	0.2359701693058014
15267	0.1944718100130558
15271	0.025651325937360525
15408	0.049317787401378155
15414	0.10446639358997345
15422	0.03325475845485926
15600	0.03037986857816577
15613	0.01842078333720565
15655	0.03126566391438246
15662	0.02649602945894003
15730	0.23675808310508728
15757	0.09297528304159641
15877	0.061798879876732826
15931	0.03906279895454645
15980	0.06715859100222588
16001	0.04997823387384415
16039	0.0593457967042923
16053	0.2459925413131714
16071	0.05103383306413889
16127	0.05386412888765335
16188	0.20117558538913727
16193	0.06319030560553074
16286	0.06230040080845356
16288	0.1938948854804039
16375	0.03462899662554264
16402	0.1720304861664772
16415	0.08112215623259544
16505	0.3993365541100502
16667	0.07018771022558212
16672	0.07929617911577225
16681	0.04356637131422758
16757	0.2988145872950554
16758	0.420695997774601
16852	0.059252914041280746
16873	0.056284356862306595
16886	0.2667563185095787
16909	0.17729908972978592
16995	0.03827796597033739
17049	0.03802127577364445
17085	0.030601032078266144
17098	0.037388633005321026
17117	0.05352920852601528
17155	0.057575847022235394
17175	0.034747122786939144
17243	0.180647324770689
17287	0.10180388949811459
17303	0.02720588119700551
17309	0.029714899137616158
17318	0.30348168313503265
17416	0.09544267132878304
17589	0.1051253192126751
17605	0.06740933656692505
17790	0.4207618609070778
17981	0.07227017544209957
18114	0.04582847002893686
18231	0.08930755220353603
18344	0.05944688059389591
18361	0.030444379895925522
18502	0.031321388669312
18541	0.041595072485506535
18695	0.03330024052411318
18774	0.061888741329312325
18834	0.0834282860159874
18859	0.01780559867620468
18871	0.057226331904530525
18949	0.40123629570007324
19071	0.07740415073931217
19098	0.1184825748205185
19188	0.04235462378710508
19324	0.20385444164276123
19389	0.043402048759162426
19419	0.041366380639374256
19554	0.045923879370093346
19611	0.13330820389091969
19634	0.028852897696197033
19775	0.15240589901804924
19848	0.028048815205693245
19947	0.04240185767412186
19995	0.05685463175177574
20019	0.037197161465883255
20128	0.06505807116627693
20131	0.039854017086327076
20163	0.06219162419438362
20224	0.04650428984314203
20240	0.11675941571593285
20245	0.1638815999031067
20340	0.06629889458417892
20405	0.08104711398482323
20423	0.060781633481383324
20490	0.02901697251945734
20583	0.08245595917105675
20585	0.027808419428765774
20662	0.03694164101034403
20765	0.17128096893429756
20803	0.11140291392803192
20988	0.4789387956261635
21006	0.06714148260653019
21055	0.1837349496781826
21122	0.3788338080048561
21163	0.043872466310858727
21472	0.03987968526780605
21479	0.06366120465099812
